1,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0
1,0.914059,0.830115,0.746167,0.667941,0.589704,0.520156,0.450588,0.391599,0.332579,0.284844,0.237063,0.200203,0.163279,0.1361,0.108839,0.089674,0.07041,0.05744,0.0443597,0.035873,0.0272723,0.0218185,0.0162578,0.0127064,0.00906734,0.00658735,0.00404957,0.00203488,0
1,0.915058,0.830113,0.749028,0.667935,0.594049,0.520146,0.455878,0.391583,0.338222,0.284821,0.242523,0.200171,0.168151,0.136059,0.112887,0.0896247,0.073557,0.0573849,0.0466565,0.035816,0.0288457,0.021765,0.0172625,0.0126626,0.0096469,0.00655845,0.00431112,0.00202478,0
1,0.915056,0.832043,0.749024,0.671539,0.594041,0.524963,0.455865,0.39705,0.338202,0.290373,0.242496,0.205337,0.168115,0.140519,0.112842,0.093222,0.0735048,0.0601068,0.0466004,0.0377511,0.0287905,0.0230541,0.0172138,0.0134547,0.0096105,0.00697901,0.00429162,0.00215556,0
1,0.916022,0.83204,0.751791,0.671532,0.598251,0.524953,0.461006,0.397033,0.343711,0.290349,0.247855,0.205306,0.172928,0.140479,0.116871,0.0931734,0.0766644,0.0600526,0.0489289,0.0376955,0.0304026,0.0230022,0.0182544,0.0134122,0.0102168,0.00695106,0.00456728,0.00214581,0
1,0.91602,0.833906,0.751786,0.675021,0.598243,0.529629,0.460993,0.402359,0.343691,0.295783,0.247827,0.210392,0.172892,0.144899,0.116826,0.0967675,0.076613,0.0627967,0.0488741,0.0396658,0.0303488,0.0243285,0.0182072,0.0142356,0.0101816,0.00739206,0.00454844,0.00228364,0
1,0.916953,0.833903,0.754464,0.675014,0.602325,0.529618,0.465994,0.402342,0.349071,0.295759,0.253087,0.21036,0.177646,0.144859,0.120833,0.0967195,0.0797821,0.0627435,0.0512312,0.0396114,0.0319971,0.024278,0.0192821,0.0141944,0.0108138,0.00736502,0.00483785,0.00227422,0
1,0.916952,0.835708,0.754459,0.678394,0.602316,0.534159,0.46598,0.407532,0.349051,0.301079,0.253059,0.215366,0.177609,0.14924,0.120789,0.100308,0.0797315,0.0655067,0.0511775,0.0416142,0.0319447,0.0256396,0.0192362,0.0150479,0.0107797,0.00782585,0.00481962,0.00241893,0
1,0.917854,0.835705,0.757051,0.678388,0.606277,0.534148,0.470846,0.407515,0.354306,0.301055,0.258223,0.215334,0.182303,0.149199,0.124774,0.10026,0.0829072,0.0654545,0.0535604,0.0415611,0.0336269,0.0255905,0.0203438,0.0150079,0.0114369,0.00779966,0.00512239,0.00240981,0
1,0.917853,0.837453,0.757046,0.681664,0.606268,0.538561,0.470832,0.412576,0.354285,0.306264,0.258195,0.220263,0.182267,0.153538,0.12473,0.10384,0.0828574,0.0682338,0.0535078,0.0435937,0.0335758,0.0269853,0.0202992,0.0158903,0.0114038,0.00827964,0.00510474,0.00256119,0
1,0.918726,0.83745,0.759558,0.681657,0.610113,0.53855,0.475569,0.412558,0.35942,0.30624,0.263264,0.220231,0.186901,0.153498,0.128689,0.103794,0.0860371,0.0681826,0.0559137,0.0435418,0.0352895,0.0269375,0.0214378,0.0158515,0.012085,0.00825427,0.00542042,0.00255237,0
1,0.918725,0.839142,0.759553,0.684835,0.610103,0.542841,0.475554,0.417494,0.359399,0.311342,0.263235,0.225082,0.186865,0.157795,0.128646,0.107363,0.0859881,0.0709754,0.0558622,0.0456016,0.0352396,0.0283637,0.0213945,0.0167614,0.0120529,0.0087527,0.00540332,0.00271021,0
1,0.919571,0.839139,0.761989,0.684828,0.613838,0.542829,0.480167,0.417477,0.364418,0.311317,0.268212,0.22505,0.191439,0.157755,0.132579,0.107317,0.0891693,0.0709252,0.0582885,0.0455509,0.0369826,0.0283171,0.0225625,0.0167237,0.0127571,0.0087281,0.00573146,0.00270166,0
1,0.91957,0.84078,0.761984,0.687913,0.613829,0.547003,0.480153,0.422293,0.364397,0.316315,0.268184,0.229825,0.191403,0.162009,0.132536,0.110874,0.0891211,0.0737289,0.058238,0.0476356,0.036934,0.0297726,0.0225204,0.0176598,0.0127259,0.00924426,0.00571488,0.00286573,0
1,0.92039,0.840777,0.764347,0.687906,0.617458,0.546991,0.484648,0.422275,0.369304,0.31629,0.27307,0.229793,0.195917,0.161969,0.136442,0.110829,0.0923016,0.0736796,0.0606823,0.047586,0.0387041,0.0297272,0.0237162,0.0176231,0.013452,0.00922039,0.00605499,0.00285744,0
1,0.920388,0.842368,0.764341,0.690902,0.617448,0.551053,0.484633,0.426976,0.369283,0.321187,0.273042,0.234494,0.195881,0.166179,0.136399,0.114372,0.0922541,0.0764919,0.0606328,0.0496932,0.0386566,0.0312101,0.0236752,0.0185841,0.0134218,0.00975351,0.00603891,0.0030275,0
1,0.921184,0.842365,0.766635,0.690895,0.620978,0.551041,0.489014,0.426958,0.374081,0.321162,0.27784,0.234461,0.200336,0.16614,0.140275,0.114327,0.0954317,0.0764435,0.0630925,0.0496447,0.0404517,0.0311659,0.0248971,0.0185485,0.0141688,0.00973034,0.0063905,0.00301946,0
1,0.921182,0.84391,0.76663,0.693807,0.620968,0.554996,0.488999,0.431548,0.37406,0.325961,0.277812,0.239088,0.200301,0.170306,0.140233,0.117854,0.095385,0.0792621,0.0630441,0.0517721,0.0404053,0.0326744,0.0248572,0.019533,0.0141394,0.0102797,0.0063749,0.00319525,0
1,0.921955,0.843906,0.768858,0.693799,0.624401,0.554983,0.493272,0.43153,0.378754,0.325936,0.282525,0.239056,0.204697,0.170267,0.14408,0.117809,0.0985579,0.0792145,0.0655171,0.0517247,0.0422232,0.0326312,0.0261037,0.0194983,0.0149063,0.0102571,0.00673745,0.00318745,0
1,0.921953,0.845407,0.768852,0.69663,0.624391,0.558837,0.493256,0.436013,0.378733,0.330639,0.282496,0.243611,0.204662,0.174388,0.144038,0.121319,0.0985119,0.0820375,0.0654696,0.0538702,0.042178,0.0341635,0.0260648,0.020505,0.0148777,0.0108219,0.0067223,0.00336873,0
1,0.922703,0.845403,0.771018,0.696622,0.627733,0.558824,0.497425,0.435995,0.383326,0.330614,0.287125,0.243579,0.209,0.17435,0.147854,0.121275,0.101678,0.0819907,0.0679538,0.0538238,0.0440168,0.0341214,0.0273342,0.0204712,0.0156634,0.0108,0.00709531,0.00336115,0
1,0.922701,0.846861,0.771012,0.699376,0.627723,0.562579,0.497409,0.440376,0.383304,0.335226,0.287097,0.248062,0.208964,0.178427,0.147812,0.124766,0.101633,0.084816,0.0679073,0.0559853,0.0439726,0.0356755,0.0272963,0.0214988,0.0156356,0.0113794,0.00708058,0.00354765,0
1,0.92343,0.846857,0.773118,0.699368,0.630977,0.562566,0.501477,0.440357,0.387801,0.335201,0.291644,0.248031,0.213245,0.178388,0.151596,0.124723,0.104791,0.0847701,0.0704007,0.0559399,0.0458304,0.0356344,0.0285872,0.021466,0.0164391,0.0113581,0.00746351,0.00354029,0
1,0.923428,0.848274,0.773112,0.702048,0.630967,0.566227,0.501461,0.444639,0.387779,0.339722,0.291616,0.252444,0.213209,0.18242,0.151556,0.128194,0.104746,0.0875958,0.070355,0.0581155,0.0457872,0.0372088,0.0285502,0.0225131,0.016412,0.0119513,0.00744919,0.00373176,0
1,0.924137,0.84827,0.775161,0.702039,0.634138,0.566214,0.505433,0.44462,0.392181,0.339697,0.296083,0.252413,0.217432,0.182383,0.155307,0.128151,0.107895,0.0875507,0.0728557,0.0580711,0.0476622,0.0371687,0.029861,0.0224811,0.0172322,0.0119306,0.00784153,0.0037246,0
1,0.924135,0.849649,0.775155,0.704649,0.634127,0.569785,0.505417,0.448807,0.392159,0.344132,0.296055,0.256758,0.217398,0.18637,0.155267,0.131601,0.107851,0.0903752,0.0728109,0.0602589,0.0476199,0.0387616,0.0298249,0.0235466,0.0172059,0.0125369,0.0078276,0.00392077,0
1,0.924825,0.849645,0.777149,0.704641,0.637217,0.569772,0.509296,0.448788,0.396469,0.344107,0.300445,0.256726,0.221564,0.186332,0.158985,0.131559,0.110988,0.0903308,0.0753171,0.0602154,0.0495103,0.0387224,0.0311541,0.0235154,0.0180417,0.0125167,0.00822882,0.0039138,0
1,0.924823,0.850987,0.777143,0.707183,0.637206,0.573257,0.50928,0.452883,0.396447,0.348457,0.300416,0.261004,0.221529,0.190275,0.158945,0.134987,0.110945,0.0931525,0.0752731,0.0624137,0.0494689,0.0403322,0.0311189,0.0245979,0.0180161,0.0131353,0.00821527,0.00411441,0
1,0.925493,0.850983,0.779085,0.707175,0.64022,0.573243,0.51307,0.452864,0.40067,0.348432,0.304731,0.260973,0.225639,0.190237,0.162631,0.134945,0.11407,0.093109,0.0777831,0.062371,0.0513729,0.0402939,0.032465,0.0245675,0.0188666,0.0131157,0.00862485,0.00410763,0
1,0.925491,0.852289,0.779079,0.709653,0.640209,0.576645,0.513053,0.45687,0.400648,0.3527,0.304702,0.265185,0.225605,0.194135,0.162591,0.13835,0.114027,0.0959263,0.07774,0.064578,0.0513324,0.041919,0.0324307,0.0256658,0.0188416,0.0137457,0.00861165,0.00431242,0
1,0.926145,0.852285,0.780971,0.709644,0.643149,0.576631,0.516757,0.456851,0.404785,0.352675,0.308943,0.265154,0.22966,0.194098,0.166243,0.138309,0.117138,0.0958835,0.0802522,0.0645362,0.0532485,0.0418816,0.0337924,0.0256361,0.0197058,0.0137266,0.00902907,0.00430582,0
1,0.926143,0.853558,0.780964,0.71206,0.643137,0.579953,0.516741,0.460771,0.404763,0.356864,0.308914,0.269301,0.229626,0.197951,0.166204,0.14169,0.117096,0.0986952,0.0802099,0.0667503,0.0532089,0.0435204,0.0337588,0.0267491,0.0196814,0.0143674,0.00901622,0.00451454,0
1,0.926779,0.853553,0.782809,0.712051,0.646006,0.579939,0.520362,0.460752,0.408818,0.356839,0.313083,0.26927,0.233626,0.197915,0.169821,0.14165,0.120193,0.0986531,0.0827228,0.0667094,0.0551354,0.0434839,0.0351348,0.0267201,0.0205583,0.0143488,0.00944098,0.00450811,0
1,0.926777,0.854794,0.782802,0.714408,0.645995,0.583184,0.520345,0.46459,0.408795,0.36095,0.313054,0.273355,0.233592,0.201724,0.169782,0.145007,0.120152,0.101458,0.0826812,0.0689291,0.0550966,0.0451351,0.035102,0.0278465,0.0205344,0.0149996,0.00942845,0.00472049,0
1,0.927397,0.854789,0.784601,0.714399,0.648796,0.58317,0.523887,0.46457,0.41277,0.360925,0.317152,0.273323,0.237539,0.201687,0.173365,0.144967,0.123232,0.101416,0.0851934,0.0688889,0.0570321,0.0450993,0.0364908,0.0278182,0.0214231,0.0149814,0.00986005,0.00471422,0
1,0.927395,0.855999,0.784594,0.716698,0.648784,0.586342,0.52387,0.468329,0.412748,0.364961,0.317124,0.277346,0.237505,0.205452,0.173327,0.148299,0.123192,0.104213,0.0851527,0.0711128,0.0569941,0.0467614,0.0364588,0.0289569,0.0213998,0.0156416,0.00984784,0.00493003,0
1,0.927999,0.855994,0.786349,0.716689,0.65152,0.586327,0.527335,0.468309,0.416645,0.364936,0.321153,0.277315,0.241399,0.205416,0.176875,0.148259,0.126256,0.104172,0.0876628,0.0710734,0.0589371,0.0467264,0.0378592,0.0289293,0.0222992,0.0156238,0.0102858,0.00492392,0
1,0.927997,0.857174,0.786342,0.718934,0.651508,0.589427,0.527318,0.47199,0.416622,0.368899,0.321125,0.281276,0.241366,0.209137,0.176838,0.151566,0.126216,0.106959,0.0876228,0.0733,0.0588999,0.0483981,0.0378279,0.0300792,0.0222766,0.0162925,0.0102739,0.0051429,0
1,0.928587,0.857169,0.788054,0.718925,0.654181,0.589413,0.530709,0.47197,0.420445,0.368874,0.325088,0.281245,0.245207,0.209102,0.180351,0.151527,0.129262,0.106919,0.0901296,0.0732613,0.060849,0.0483639,0.0392387,0.0300522,0.0231859,0.0162752,0.0107177,0.00513694,0
1,0.928585,0.858321,0.788047,0.721117,0.654169,0.592445,0.530692,0.475577,0.420422,0.372766,0.32506,0.285147,0.245174,0.212779,0.180314,0.154807,0.129223,0.109696,0.0900903,0.0754893,0.0608126,0.0500439,0.0392081,0.0312123,0.0231637,0.0169518,0.0107061,0.00535885,0
1,0.92916,0.858316,0.789719,0.721108,0.656781,0.59243,0.534011,0.475557,0.424171,0.372741,0.328957,0.285117,0.248963,0.212744,0.183793,0.154769,0.132251,0.109657,0.0925927,0.0754515,0.0627666,0.0500103,0.0406281,0.0311859,0.024082,0.0169349,0.0111553,0.00535304,0
1,0.929158,0.85944,0.789712,0.72325,0.656769,0.595396,0.533994,0.479091,0.424149,0.376564,0.328929,0.28896,0.24893,0.216378,0.183756,0.158022,0.132213,0.112422,0.0925541,0.0776796,0.0627309,0.0516973,0.0405981,0.032355,0.0240604,0.0176187,0.011144,0.00557766,0
1,0.92972,0.859435,0.791345,0.723241,0.659323,0.595381,0.537243,0.479071,0.427828,0.376539,0.332762,0.288929,0.252669,0.216343,0.1872,0.157984,0.135222,0.112383,0.0950509,0.0776425,0.0646885,0.0516645,0.0420262,0.0323293,0.0249869,0.0176022,0.0115982,0.00557198,0
1,0.929718,0.860532,0.791338,0.725334,0.659311,0.598283,0.537226,0.482535,0.427805,0.380295,0.332734,0.292715,0.252636,0.219935,0.187164,0.161211,0.135184,0.115137,0.0950129,0.0798697,0.0646535,0.0533573,0.0419969,0.0335065,0.0249657,0.0182925,0.0115871,0.00579908,0
1,0.930266,0.860528,0.792933,0.725324,0.661809,0.598269,0.540409,0.482516,0.431415,0.38027,0.336505,0.292685,0.256325,0.2199,0.190573,0.161174,0.138174,0.115098,0.0975031,0.0798332,0.0666135,0.0533252,0.0434319,0.0334813,0.0258995,0.0182764,0.0120458,0.00579354,0
1,0.930264,0.8616,0.792926,0.727371,0.661797,0.601109,0.540392,0.485912,0.431393,0.38396,0.336477,0.296415,0.256293,0.223449,0.190537,0.164373,0.138136,0.117838,0.0974658,0.0820583,0.0665792,0.0550227,0.0434032,0.0346657,0.0258788,0.0189727,0.012035,0.0060229,0
1,0.9308,0.861595,0.794485,0.727361,0.66424,0.601094,0.543511,0.485892,0.434936,0.383935,0.340188,0.296385,0.259932,0.223415,0.193911,0.164337,0.141106,0.117801,0.0999484,0.0820225,0.0685405,0.0549912,0.0448442,0.034641,0.0268192,0.0189569,0.0124978,0.00601749,0
1,0.930797,0.862643,0.794478,0.729363,0.664228,0.603875,0.543493,0.489223,0.434914,0.387562,0.34016,0.30006,0.2599,0.226922,0.193876,0.167509,0.141069,0.120527,0.0999117,0.0842444,0.0685069,0.0566924,0.0448161,0.0358317,0.026799,0.0196585,0.0124872,0.00624889,0
1,0.931321,0.862638,0.796003,0.729353,0.666619,0.603861,0.546549,0.489204,0.438393,0.387537,0.343811,0.30003,0.263491,0.226888,0.197215,0.167472,0.144018,0.12049,0.102386,0.0842093,0.0704684,0.0566615,0.046262,0.0358076,0.0277451,0.0196431,0.0129537,0.0062436,0
1,0.931319,0.863662,0.795995,0.731311,0.666607,0.606584,0.546532,0.492471,0.43837,0.391102,0.343783,0.303651,0.263459,0.230353,0.19718,0.170616,0.143981,0.123202,0.10235,0.0864271,0.0704354,0.0583652,0.0462345,0.0370036,0.0277253,0.0203494,0.0129433,0.00647684,0
1,0.931831,0.863657,0.797486,0.731301,0.668947,0.606569,0.549528,0.492451,0.441786,0.391077,0.347376,0.303621,0.267002,0.230319,0.200485,0.170581,0.146909,0.123166,0.104814,0.0863926,0.0723962,0.058335,0.0476844,0.0369799,0.0286765,0.0203343,0.0134131,0.00647167,0
1,0.931829,0.864659,0.797479,0.733217,0.668935,0.609237,0.54951,0.495657,0.441764,0.394581,0.347349,0.307189,0.26697,0.233743,0.20045,0.173697,0.146873,0.125862,0.104779,0.0886053,0.0723638,0.0600403,0.0476574,0.0381804,0.0286571,0.0210448,0.013403,0.00670656,0
1,0.932329,0.864654,0.798938,0.733207,0.671227,0.609223,0.552447,0.495637,0.445119,0.394556,0.350885,0.30716,0.270466,0.23371,0.20372,0.173662,0.149779,0.125826,0.107234,0.0885714,0.0743228,0.0600106,0.0491104,0.0381573,0.0296126,0.0210301,0.0138757,0.0067015,0
1,0.932327,0.865634,0.798931,0.735082,0.671215,0.611837,0.55243,0.498783,0.445097,0.398002,0.350858,0.310676,0.270435,0.237093,0.203686,0.17675,0.149744,0.128506,0.107199,0.0907782,0.074291,0.0617166,0.0490839,0.0393615,0.0295937,0.0217441,0.0138658,0.00693784,0
1,0.932817,0.865629,0.800358,0.735073,0.67346,0.611823,0.55531,0.498763,0.448393,0.397977,0.354339,0.310647,0.273884,0.23706,0.206921,0.176715,0.152628,0.128471,0.109642,0.0907449,0.0762474,0.0616875,0.050539,0.0393388,0.0305528,0.0217297,0.014341,0.00693289,0
1,0.932814,0.866587,0.800351,0.736909,0.673448,0.614385,0.555293,0.501851,0.44837,0.401366,0.354312,0.314112,0.273853,0.240403,0.206888,0.179775,0.152593,0.131135,0.109608,0.0929448,0.0762162,0.0633932,0.0505131,0.0405459,0.0305343,0.0224469,0.0143313,0.0071705,0
1,0.933294,0.866583,0.801748,0.736899,0.675647,0.61437,0.558118,0.501832,0.451609,0.401341,0.357739,0.314083,0.277257,0.240371,0.210089,0.17974,0.155455,0.131101,0.11204,0.0929121,0.078169,0.0633647,0.0519696,0.0405237,0.0314964,0.0224328,0.0148087,0.00716566,0
1,0.933291,0.867521,0.801741,0.738698,0.675635,0.616883,0.558101,0.504863,0.451586,0.404674,0.357712,0.317498,0.277227,0.243673,0.210055,0.182772,0.15542,0.133747,0.112006,0.0951045,0.0781384,0.0650693,0.0519442,0.041733,0.0314782,0.0231526,0.0147992,0.00740435,0
1,0.93376,0.867516,0.803109,0.738688,0.67779,0.616868,0.560873,0.504844,0.454769,0.404649,0.361086,0.317469,0.280585,0.243641,0.213222,0.182738,0.15826,0.133713,0.114426,0.0950724,0.0800869,0.0650413,0.0534011,0.0417112,0.0324428,0.0231387,0.0152785,0.00739961,0
1,0.933758,0.868435,0.803102,0.74045,0.677778,0.619332,0.560856,0.507821,0.454746,0.407927,0.361059,0.320836,0.280555,0.246904,0.213189,0.185741,0.158226,0.136343,0.114393,0.0972565,0.0800568,0.066744,0.0533763,0.042922,0.032425,0.0238606,0.0152692,0.00763923,0
1,0.934217,0.86843,0.804442,0.74044,0.679891,0.619317,0.563576,0.507801,0.457874,0.407903,0.364381,0.320807,0.28387,0.246872,0.216323,0.185708,0.161042,0.136309,0.1168,0.0972249,0.0820002,0.0667165,0.054833,0.0429006,0.0333913,0.0238471,0.0157499,0.00763459,0
1,0.934215,0.86933,0.804435,0.742166,0.679878,0.621733,0.563559,0.510725,0.457852,0.411128,0.364355,0.324126,0.28384,0.250096,0.21629,0.188682,0.161008,0.138921,0.116767,0.0993999,0.0819707,0.0684166,0.0548086,0.0441121,0.0333738,0.0245706,0.0157408,0.00787496,0
1,0.934665,0.869325,0.805748,0.742157,0.68195,0.621719,0.566229,0.510705,0.460926,0.411104,0.367627,0.324097,0.287111,0.250065,0.219389,0.188649,0.163802,0.138888,0.11916,0.0993689,0.0839083,0.0683896,0.0562644,0.0440912,0.0343414,0.0245573,0.0162228,0.00787042,0
1,0.934662,0.870207,0.805741,0.743849,0.681938,0.62409,0.566212,0.513578,0.460904,0.414277,0.3676,0.327369,0.287081,0.25325,0.219357,0.191595,0.163768,0.141481,0.119128,0.101534,0.0838793,0.0700863,0.0562404,0.0453029,0.0343243,0.0252821,0.0162139,0.00811139,0
1,0.935103,0.870202,0.807028,0.743839,0.683969,0.624075,0.568834,0.513558,0.463927,0.414252,0.370823,0.327341,0.290309,0.253219,0.222423,0.191563,0.166538,0.141448,0.121508,0.101504,0.0858103,0.0700598,0.0576946,0.0452824,0.0352925,0.0252691,0.0166967,0.00810694,0
1,0.935101,0.871066,0.80702,0.745499,0.683957,0.626401,0.568817,0.51638,0.463905,0.417375,0.370797,0.330566,0.29028,0.256366,0.222391,0.19448,0.166506,0.144023,0.121476,0.103659,0.0857818,0.0717525,0.0576711,0.0464935,0.0352757,0.0259946,0.016688,0.00834837,0
1,0.935533,0.871061,0.808282,0.745489,0.68595,0.626387,0.571391,0.516361,0.466878,0.417351,0.37397,0.330538,0.293466,0.256335,0.225423,0.194448,0.169252,0.143991,0.123841,0.103629,0.0877057,0.0717265,0.059123,0.0464734,0.0362441,0.0259819,0.0171715,0.008344,0
1,0.93553,0.871907,0.808275,0.747116,0.685938,0.62867,0.571374,0.519134,0.466856,0.420424,0.373945,0.333718,0.293437,0.259445,0.225392,0.197337,0.16922,0.146546,0.12381,0.105773,0.0876777,0.0734144,0.0590999,0.0476835,0.0362276,0.0267078,0.0171629,0.00858574,0
1,0.935954,0.871903,0.809512,0.747106,0.687893,0.628656,0.573902,0.519115,0.469779,0.4204,0.377071,0.333691,0.296581,0.259414,0.228391,0.197306,0.171942,0.146515,0.12616,0.105744,0.0895938,0.0733888,0.0605489,0.0476638,0.0371957,0.0266953,0.0176468,0.00858147,0
1,0.935951,0.872733,0.809504,0.748702,0.687881,0.630898,0.573885,0.521841,0.469758,0.423425,0.377046,0.336826,0.296553,0.262486,0.22836,0.200166,0.17191,0.149051,0.126129,0.107877,0.0895663,0.0750714,0.0605263,0.0488723,0.0371795,0.0274212,0.0176384,0.00882338,0
1,0.936366,0.872728,0.810718,0.748693,0.6898,0.630883,0.576369,0.521822,0.472633,0.423402,0.380126,0.336799,0.299656,0.262456,0.231326,0.200135,0.174609,0.14902,0.128464,0.107848,0.0914741,0.0750463,0.0619719,0.0488529,0.0381468,0.027409,0.0181223,0.00881919,0
1,0.936364,0.873542,0.81071,0.750259,0.689788,0.633085,0.576352,0.524501,0.472612,0.426379,0.3801,0.339891,0.299628,0.265491,0.231296,0.202968,0.174577,0.151536,0.128434,0.109969,0.091447,0.076723,0.0619496,0.0500593,0.0381309,0.0281345,0.0181141,0.00906115,0
1,0.936771,0.873537,0.8119,0.750249,0.691672,0.63307,0.578793,0.524482,0.47544,0.426356,0.383135,0.339864,0.302691,0.265462,0.234229,0.202937,0.177252,0.151506,0.130753,0.10994,0.093346,0.0766983,0.0633911,0.0500403,0.0390969,0.0281225,0.0185978,0.00905704,0
1,0.936769,0.874336,0.811893,0.751786,0.69166,0.635232,0.578776,0.527117,0.475419,0.429288,0.38311,0.342913,0.302663,0.26846,0.234199,0.205741,0.177221,0.154002,0.130723,0.112049,0.0933194,0.0783686,0.0633693,0.051244,0.0390814,0.0288474,0.0185898,0.00929892,0
1,0.937168,0.874331,0.813061,0.751776,0.693509,0.635218,0.581174,0.527098,0.478202,0.429264,0.3861,0.342886,0.305687,0.268431,0.2371,0.20571,0.179871,0.153972,0.133026,0.112021,0.0952089,0.0783443,0.0648063,0.0512253,0.0400457,0.0288356,0.0190731,0.00929488,0
1,0.937165,0.875114,0.813054,0.753285,0.693497,0.637342,0.581158,0.529688,0.478181,0.432151,0.386075,0.345894,0.305659,0.271394,0.237071,0.208486,0.179841,0.156449,0.132997,0.114117,0.0951828,0.0800076,0.0647848,0.052426,0.0400305,0.0295594,0.0190652,0.00953657,0
1,0.937557,0.87511,0.8142,0.753275,0.695313,0.637327,0.583515,0.529669,0.48092,0.432128,0.389022,0.345867,0.308644,0.271365,0.23994,0.208456,0.182467,0.156419,0.135283,0.11409,0.0970625,0.0799838,0.0662168,0.0524077,0.0409927,0.0295478,0.019548,0.00953262,0
1,0.937555,0.875878,0.814192,0.754757,0.695301,0.639414,0.583498,0.532217,0.480899,0.434971,0.388998,0.348833,0.308616,0.274292,0.23991,0.211204,0.182437,0.158875,0.135254,0.116173,0.0970367,0.0816396,0.0661957,0.0536048,0.0409777,0.0302704,0.0195402,0.009774,0
1,0.937939,0.875874,0.815318,0.754747,0.697085,0.6394,0.585816,0.532199,0.483594,0.434948,0.391902,0.348807,0.311562,0.274263,0.242748,0.211174,0.185039,0.158846,0.137524,0.116146,0.0989062,0.0816162,0.0676222,0.0535867,0.0419376,0.030259,0.0200222,0.00977012,0
1,0.937937,0.876628,0.81531,0.756201,0.697073,0.641451,0.585799,0.534705,0.483573,0.437748,0.391877,0.351732,0.311535,0.277155,0.242718,0.213893,0.18501,0.161282,0.137496,0.118215,0.0988809,0.0832642,0.0676015,0.0547799,0.0419229,0.0309799,0.0200146,0.0100111,0
1,0.938314,0.876624,0.816415,0.756192,0.698826,0.641436,0.588078,0.534686,0.486227,0.437725,0.39474,0.351706,0.314444,0.277127,0.245524,0.213864,0.187588,0.161253,0.139748,0.118188,0.10074,0.0832412,0.069022,0.0547622,0.0428799,0.0309687,0.0204955,0.0100073,0
1,0.938312,0.877365,0.816408,0.75762,0.698814,0.643452,0.588061,0.537152,0.486206,0.440483,0.394716,0.354592,0.314416,0.279984,0.245495,0.216556,0.187558,0.163668,0.13972,0.120244,0.100715,0.0848808,0.0690017,0.055951,0.0428654,0.0316877,0.020488,0.0102477,0
1,0.938682,0.87736,0.817493,0.757611,0.700536,0.643438,0.590302,0.537134,0.488818,0.440461,0.397538,0.354566,0.317288,0.279956,0.24827,0.216527,0.190112,0.163639,0.141956,0.120218,0.102562,0.0848582,0.0704159,0.0559336,0.0438193,0.0316767,0.0209677,0.010244,0
1,0.93868,0.878087,0.817485,0.759014,0.700524,0.645419,0.590286,0.53956,0.488797,0.443178,0.397513,0.357413,0.317261,0.282779,0.248241,0.219191,0.190083,0.166034,0.141929,0.122259,0.102538,0.0864891,0.0703959,0.0571176,0.0438051,0.0323935,0.0209604,0.0104839,0
1,0.939044,0.878083,0.818551,0.759005,0.702217,0.645405,0.59249,0.539541,0.491369,0.443155,0.400295,0.357387,0.320096,0.282751,0.250985,0.219162,0.192612,0.166006,0.144147,0.122233,0.104374,0.0864669,0.0718034,0.0571005,0.0447556,0.0323827,0.0214387,0.0104802,0
